,precision,recall,thresholds
94,0.1306122448979592,0.8205128205128205,-0.8096091259203325
95,0.13114754098360656,0.8205128205128205,-0.8095605197291059
96,0.13168724279835392,0.8205128205128205,-0.8090077392583349
97,0.128099173553719,0.7948717948717948,-0.8087941949687728
98,0.12863070539419086,0.7948717948717948,-0.8084712458515463
99,0.125,0.7692307692307693,-0.8083970001773865
100,0.12133891213389121,0.7435897435897436,-0.8083787822825667
101,0.12184873949579832,0.7435897435897436,-0.8082961616395209
102,0.12236286919831224,0.7435897435897436,-0.8081982773161271
103,0.1228813559322034,0.7435897435897436,-0.808157797761959
104,0.12340425531914893,0.7435897435897436,-0.808046059818943
105,0.12393162393162394,0.7435897435897436,-0.8079330122840997
106,0.12446351931330472,0.7435897435897436,-0.8077760589480086
107,0.125,0.7435897435897436,-0.8076950526669274
