,precision,recall,thresholds
116,0.12727272727272726,0.717948717948718,-0.8229542939134509
117,0.1278538812785388,0.717948717948718,-0.8227796326553651
118,0.12844036697247707,0.717948717948718,-0.8226545245965733
119,0.12903225806451613,0.717948717948718,-0.8219051155473627
120,0.12962962962962962,0.717948717948718,-0.8189345135081287
121,0.13023255813953488,0.717948717948718,-0.8187299057528736
122,0.1308411214953271,0.717948717948718,-0.8153134835023601
123,0.13145539906103287,0.717948717948718,-0.8146192001771193
124,0.1320754716981132,0.717948717948718,-0.8124058268087933
125,0.1346153846153846,0.717948717948718,-0.8115463614933729
126,0.13526570048309178,0.717948717948718,-0.8115080150535146
127,0.13592233009708737,0.717948717948718,-0.8099647583850667
128,0.13658536585365855,0.717948717948718,-0.8094967345983872
129,0.13725490196078433,0.717948717948718,-0.8090350129206085
130,0.13793103448275862,0.717948717948718,-0.8073895196076484
131,0.13861386138613863,0.717948717948718,-0.8068051580823867
132,0.13930348258706468,0.717948717948718,-0.8067066002327075
133,0.14,0.717948717948718,-0.805786136156939
134,0.1407035175879397,0.717948717948718,-0.8053909073613534
135,0.1414141414141414,0.717948717948718,-0.8046388956346036
136,0.14213197969543148,0.717948717948718,-0.8044928154735864
137,0.14285714285714285,0.717948717948718,-0.804388256284023
138,0.14358974358974358,0.717948717948718,-0.8043781875448062
139,0.14432989690721648,0.717948717948718,-0.8038100916035744
140,0.14507772020725387,0.717948717948718,-0.8032608091141331
141,0.14583333333333334,0.717948717948718,-0.8025397388042628
142,0.14659685863874344,0.717948717948718,-0.80216719776023
143,0.14736842105263157,0.717948717948718,-0.801927050381863
144,0.14814814814814814,0.717948717948718,-0.8018284925321835
145,0.14893617021276595,0.717948717948718,-0.8015802367653526
146,0.1443850267379679,0.6923076923076923,-0.8012966628434874
147,0.14516129032258066,0.6923076923076923,-0.800851504888876
148,0.14594594594594595,0.6923076923076923,-0.7991653366911997
149,0.14673913043478262,0.6923076923076923,-0.7988005350326359
150,0.14754098360655737,0.6923076923076923,-0.7981097857022712
151,0.14835164835164835,0.6923076923076923,-0.7980714392624129
152,0.14917127071823205,0.6923076923076923,-0.7980230240833377
153,0.15,0.6923076923076923,-0.7963835931489602
154,0.15083798882681565,0.6923076923076923,-0.795646852308582
155,0.14606741573033707,0.6666666666666666,-0.795261036159993
156,0.14689265536723164,0.6666666666666666,-0.7920100264563945
157,0.14772727272727273,0.6666666666666666,-0.7910778545031645
158,0.14857142857142858,0.6666666666666666,-0.7890798191693882
159,0.14942528735632185,0.6666666666666666,-0.7884326467646898
160,0.15028901734104047,0.6666666666666666,-0.78731116910094
161,0.1511627906976744,0.6666666666666666,-0.7862616990777569
162,0.15204678362573099,0.6666666666666666,-0.7849739919323546
163,0.15294117647058825,0.6666666666666666,-0.7832962145581186
164,0.15384615384615385,0.6666666666666666,-0.7826567273088874
165,0.15476190476190477,0.6666666666666666,-0.7809270718466095
166,0.15568862275449102,0.6666666666666666,-0.7806085359307409
167,0.1566265060240964,0.6666666666666666,-0.7803851734186966
168,0.15757575757575756,0.6666666666666666,-0.7799832284960051
169,0.15853658536585366,0.6666666666666666,-0.7792582838863729
170,0.15950920245398773,0.6666666666666666,-0.7787544285018915
171,0.16049382716049382,0.6666666666666666,-0.7785101700482455
172,0.15527950310559005,0.6410256410256411,-0.7782441603867309
173,0.15625,0.6410256410256411,-0.7781855852954445
174,0.15723270440251572,0.6410256410256411,-0.7780807058880808
175,0.15822784810126583,0.6410256410256411,-0.7780765948128019
176,0.1592356687898089,0.6410256410256411,-0.7771198759062345
177,0.16025641025641027,0.6410256410256411,-0.776271226371462
178,0.16129032258064516,0.6410256410256411,-0.7755564817593532
179,0.16233766233766234,0.6410256410256411,-0.7739153233334464
180,0.16339869281045752,0.6410256410256411,-0.772693730483095
181,0.15789473684210525,0.6153846153846154,-0.7726100439711943
182,0.15894039735099338,0.6153846153846154,-0.7719249597813713
183,0.16,0.6153846153846154,-0.7718343790618492
184,0.15436241610738255,0.5897435897435898,-0.7717332275820794
185,0.1554054054054054,0.5897435897435898,-0.7711167164617723
186,0.1564625850340136,0.5897435897435898,-0.769994159472805
187,0.1506849315068493,0.5641025641025641,-0.76927029418839
188,0.15172413793103448,0.5641025641025641,-0.7686102462277287
189,0.1527777777777778,0.5641025641025641,-0.7676765129897991
190,0.15384615384615385,0.5641025641025641,-0.7676061248463935
191,0.15492957746478872,0.5641025641025641,-0.7666233455846203
192,0.15602836879432624,0.5641025641025641,-0.7656287034711915
193,0.15714285714285714,0.5641025641025641,-0.7655564979514078
194,0.15827338129496402,0.5641025641025641,-0.7629691712861486
195,0.15942028985507245,0.5641025641025641,-0.7623202047690112
196,0.16058394160583941,0.5641025641025641,-0.7618897777432103
197,0.15441176470588236,0.5384615384615384,-0.7610843179453486
198,0.15555555555555556,0.5384615384615384,-0.7604134231951729
199,0.14925373134328357,0.5128205128205128,-0.7598527840153888
200,0.15037593984962405,0.5128205128205128,-0.7595907716670591
201,0.15151515151515152,0.5128205128205128,-0.7588097148806829
202,0.15267175572519084,0.5128205128205128,-0.7568332943675862
203,0.15384615384615385,0.5128205128205128,-0.7567904373038559
204,0.15503875968992248,0.5128205128205128,-0.7563234376432206
205,0.15625,0.5128205128205128,-0.7561013561257701
206,0.15748031496062992,0.5128205128205128,-0.7559114121391106
207,0.15079365079365079,0.48717948717948717,-0.7543069431987364
208,0.152,0.48717948717948717,-0.753273954645449
209,0.1532258064516129,0.48717948717948717,-0.7517080338143096
210,0.15447154471544716,0.48717948717948717,-0.7486962057331132
211,0.1557377049180328,0.48717948717948717,-0.7484738440831744
212,0.15702479338842976,0.48717948717948717,-0.7471784199485605
213,0.15833333333333333,0.48717948717948717,-0.7451949680697292
214,0.15966386554621848,0.48717948717948717,-0.7435072472721878
215,0.16101694915254236,0.48717948717948717,-0.7396658159672334
216,0.1623931623931624,0.48717948717948717,-0.7344886537370539
217,0.16379310344827586,0.48717948717948717,-0.7341523320927572
218,0.16521739130434782,0.48717948717948717,-0.7312405643239113
219,0.16666666666666666,0.48717948717948717,-0.7256681732981465
220,0.168141592920354,0.48717948717948717,-0.7255047187994963
221,0.16071428571428573,0.46153846153846156,-0.7213487488918582
222,0.16216216216216217,0.46153846153846156,-0.7200235767525982
223,0.15454545454545454,0.4358974358974359,-0.7176117105381536
224,0.1559633027522936,0.4358974358974359,-0.7170367945901874
225,0.1574074074074074,0.4358974358974359,-0.7154546155848853
226,0.1588785046728972,0.4358974358974359,-0.7129941012060086
227,0.16037735849056603,0.4358974358974359,-0.7124905114844031
228,0.1619047619047619,0.4358974358974359,-0.7121855659117196
229,0.16346153846153846,0.4358974358974359,-0.7103552702909322
230,0.1650485436893204,0.4358974358974359,-0.7080214971553314
231,0.16666666666666666,0.4358974358974359,-0.7078919043640166
232,0.16831683168316833,0.4358974358974359,-0.7071157260119039
233,0.17,0.4358974358974359,-0.7056809145794403
234,0.1717171717171717,0.4358974358974359,-0.7048458290760389
235,0.17346938775510204,0.4358974358974359,-0.7017608300440163
236,0.17525773195876287,0.4358974358974359,-0.7016967207455724
237,0.17708333333333334,0.4358974358974359,-0.7015472328747616
238,0.17894736842105263,0.4358974358974359,-0.6994066426553278
239,0.18085106382978725,0.4358974358974359,-0.6988386930225285
240,0.1827956989247312,0.4358974358974359,-0.6983377030881337
241,0.18478260869565216,0.4358974358974359,-0.6980275039547483
242,0.18681318681318682,0.4358974358974359,-0.6977929864217376
243,0.18888888888888888,0.4358974358974359,-0.6938826786508401
244,0.19101123595505617,0.4358974358974359,-0.6922408641327129
245,0.19318181818181818,0.4358974358974359,-0.6914306367779575
246,0.19540229885057472,0.4358974358974359,-0.6893154217107178
247,0.19767441860465115,0.4358974358974359,-0.6889109594656591
248,0.2,0.4358974358974359,-0.6878019933735617
249,0.20238095238095238,0.4358974358974359,-0.6877014616602353
250,0.20481927710843373,0.4358974358974359,-0.6858218833474907
251,0.2073170731707317,0.4358974358974359,-0.6840037387747502
252,0.20987654320987653,0.4358974358974359,-0.6836096010510411
253,0.2125,0.4358974358974359,-0.6792025523479623
254,0.21518987341772153,0.4358974358974359,-0.6786432174267107
255,0.21794871794871795,0.4358974358974359,-0.6775411715632826
256,0.22077922077922077,0.4358974358974359,-0.6761831025964269
257,0.2236842105263158,0.4358974358974359,-0.6750234916794746
258,0.21333333333333335,0.41025641025641024,-0.673091387112376
259,0.21621621621621623,0.41025641025641024,-0.6709036606285872
260,0.2191780821917808,0.41025641025641024,-0.6703464128322072
261,0.2222222222222222,0.41025641025641024,-0.6659894140713127
262,0.22535211267605634,0.41025641025641024,-0.6634449212058451
263,0.22857142857142856,0.41025641025641024,-0.6612426959019531
264,0.2318840579710145,0.41025641025641024,-0.6596172639786022
265,0.23529411764705882,0.41025641025641024,-0.6578066933901072
266,0.23880597014925373,0.41025641025641024,-0.6561729048215923
267,0.24242424242424243,0.41025641025641024,-0.6531679457174233
268,0.23076923076923078,0.38461538461538464,-0.6450075132391775
269,0.234375,0.38461538461538464,-0.6438608048901222
270,0.23809523809523808,0.38461538461538464,-0.6388060633557242
271,0.24193548387096775,0.38461538461538464,-0.6380411283869176
272,0.2459016393442623,0.38461538461538464,-0.6377804321393223
273,0.25,0.38461538461538464,-0.6358468132673507
274,0.2542372881355932,0.38461538461538464,-0.6332600880728412
275,0.25862068965517243,0.38461538461538464,-0.6319308668191395
276,0.24561403508771928,0.358974358974359,-0.6305863640738636
277,0.25,0.358974358974359,-0.630531306727959
278,0.23636363636363636,0.3333333333333333,-0.6301431196477962
279,0.2222222222222222,0.3076923076923077,-0.6294810832140951
280,0.22641509433962265,0.3076923076923077,-0.6275968373241385
281,0.23076923076923078,0.3076923076923077,-0.6268297340370899
282,0.21568627450980393,0.28205128205128205,-0.6249827124168503
283,0.22,0.28205128205128205,-0.6235917020912858
284,0.22448979591836735,0.28205128205128205,-0.6164911604414629
285,0.22916666666666666,0.28205128205128205,-0.6156455414857595
286,0.23404255319148937,0.28205128205128205,-0.6152102733321829
287,0.21739130434782608,0.2564102564102564,-0.6139768029576674
288,0.2222222222222222,0.2564102564102564,-0.6138033542065963
289,0.22727272727272727,0.2564102564102564,-0.6026825561664877
290,0.23255813953488372,0.2564102564102564,-0.599594000232212
291,0.23809523809523808,0.2564102564102564,-0.5894701208724893
292,0.21951219512195122,0.23076923076923078,-0.5884135446927354
293,0.225,0.23076923076923078,-0.586891407907717
294,0.23076923076923078,0.23076923076923078,-0.5802821403245348
295,0.21052631578947367,0.20512820512820512,-0.5679680450770206
296,0.21621621621621623,0.20512820512820512,-0.5590738444650496
297,0.2222222222222222,0.20512820512820512,-0.5584593401110938
298,0.2,0.1794871794871795,-0.554893481446773
299,0.20588235294117646,0.1794871794871795,-0.5545581702152063
300,0.18181818181818182,0.15384615384615385,-0.5538785169493915
301,0.1875,0.15384615384615385,-0.5536060126288483
302,0.1935483870967742,0.15384615384615385,-0.5526981321343528
303,0.2,0.15384615384615385,-0.5448232151982124
304,0.20689655172413793,0.15384615384615385,-0.5402787608923214
305,0.21428571428571427,0.15384615384615385,-0.5315370826841987
306,0.2222222222222222,0.15384615384615385,-0.5253613767306877
307,0.23076923076923078,0.15384615384615385,-0.5244876534958894
308,0.24,0.15384615384615385,-0.5232325053869479
309,0.20833333333333334,0.1282051282051282,-0.5164321421658575
310,0.21739130434782608,0.1282051282051282,-0.5153542130891209
311,0.18181818181818182,0.10256410256410256,-0.514654064185138
312,0.19047619047619047,0.10256410256410256,-0.5064952719377591
313,0.2,0.10256410256410256,-0.5008593187654875
314,0.21052631578947367,0.10256410256410256,-0.498312399589121
315,0.2222222222222222,0.10256410256410256,-0.4899648968557238
316,0.23529411764705882,0.10256410256410256,-0.4827453399014429
317,0.25,0.10256410256410256,-0.479741817902347
318,0.26666666666666666,0.10256410256410256,-0.4724276343894132
319,0.2857142857142857,0.10256410256410256,-0.43807949398458984
320,0.3076923076923077,0.10256410256410256,-0.4166512364785397
321,0.3333333333333333,0.10256410256410256,-0.4030089311850867
322,0.36363636363636365,0.10256410256410256,-0.39828097113614286
323,0.4,0.10256410256410256,-0.37983002418192513
324,0.4444444444444444,0.10256410256410256,-0.36849304557107854
325,0.5,0.10256410256410256,-0.35515663538748576
326,0.5714285714285714,0.10256410256410256,-0.32582396833399857
327,0.6666666666666666,0.10256410256410256,-0.048995041623372676
328,0.6,0.07692307692307693,-0.013583740263084704
329,0.5,0.05128205128205128,0.08467050698060918
330,0.3333333333333333,0.02564102564102564,0.08705044903649878
331,0.5,0.02564102564102564,0.14958455188920178
332,1.0,0.02564102564102564,0.16994049793631455
333,1.0,0.0,1.0
